,0,1,2,3,4
52,8.658926,14.051527,1.1406549,2.0931382,493.789
53,8.081399,13.956265,1.1416843,2.153253,534.9775
54,7.4414787,13.970485,1.1456946,2.1736605,573.7084
55,8.817879,14.053581,1.1427634,2.2129266,670.7685
56,7.9991803,14.210999,1.1489486,2.2021651,568.14606
57,8.163888,14.023763,1.1448745,2.1658518,559.4338
58,8.259191,14.116595,1.1472409,2.1704624,528.2119
59,8.388372,14.378383,1.1457397,2.2289104,580.49567
60,7.631898,14.070127,1.1459928,2.168094,572.24835
61,7.7264214,14.016707,1.1424565,2.1637828,578.7997
62,7.8627625,13.881829,1.1409824,2.151359,533.8463
63,8.149913,14.101253,1.1478877,2.193697,497.33917
64,7.7794876,13.822128,1.1413966,2.1358461,606.0772
65,8.789813,13.956501,1.1514038,2.1697986,699.55865
66,7.0841193,13.94925,1.1344213,2.162886,702.5178
67,7.0236864,14.102123,1.1466103,2.1761792,587.7781
68,8.581756,13.987964,1.1356695,2.0857787,502.8381
69,8.471247,13.869302,1.141733,2.1374457,505.06897
70,7.382881,13.768196,1.1414129,2.1753743,504.99298
71,8.127589,13.851676,1.1432565,2.1457605,617.1972
72,8.33412,14.095846,1.1477578,2.1952236,524.6694
73,8.586502,13.892348,1.1467395,2.1993763,587.3431
74,7.0304356,14.009664,1.1428138,2.1610632,541.11426
75,8.554642,14.076631,1.1430895,2.1065373,521.3464
76,8.0524435,14.275427,1.1484834,2.1874838,494.91922
77,8.949029,14.000142,1.1472541,2.2149248,672.831
78,8.916184,14.113504,1.147128,2.2119176,605.38837
79,8.584707,13.884947,1.140283,2.151136,500.80362
80,8.980657,13.93371,1.1376456,2.1791854,718.0927
81,8.155954,14.005816,1.1394091,2.1305344,498.23706
82,7.897848,13.834695,1.141299,2.1444414,557.62317
83,8.775481,14.1817465,1.1399331,2.1947844,612.4294
84,8.1985855,14.240034,1.1498673,2.1914654,520.04846
85,9.011374,14.154512,1.1418813,2.1915777,729.9384
86,8.43653,14.09842,1.1455067,2.1610477,616.3428
87,8.5417795,14.069855,1.1438727,2.1256087,592.74335
88,9.203762,14.278055,1.1511357,2.2140024,727.81146
89,8.659963,14.184024,1.1473906,2.1711996,573.1152
90,8.725077,14.078792,1.1433578,2.1208303,616.6109
91,8.263203,14.194119,1.1473907,2.2010098,508.60803
92,9.184013,14.262422,1.1492324,2.1941545,686.00793
93,7.2943625,14.074737,1.1464812,2.1750786,593.1447
94,8.437345,14.069574,1.1457239,2.2069502,516.4231
95,7.4943233,14.06627,1.1451492,2.1584938,551.147
96,8.5043125,14.11749,1.1402628,2.1043627,605.3892
97,7.6362886,13.915111,1.1450568,2.1648254,533.6235
98,7.719045,14.113405,1.1434406,2.1873622,479.82635
99,8.720684,14.2931595,1.1467433,2.1976852,640.4443
100,8.545979,13.955685,1.143834,2.1838295,582.4048
101,7.823458,14.102812,1.1463292,2.1586373,518.18115
102,8.724991,14.385277,1.1476848,2.2018785,652.9265
103,8.079725,13.72564,1.1367872,2.1148043,490.92242
104,8.809091,13.897467,1.1486937,2.2243006,643.78406
105,8.370203,14.209854,1.1501331,2.1866508,566.30615
106,9.034471,14.00487,1.1363907,2.2202177,759.4521
107,8.8380575,14.017787,1.1448959,2.19327,574.13495
108,8.847948,13.954462,1.1434438,2.1474264,533.92505
109,8.041775,14.027125,1.1437808,2.1643565,510.09824
110,8.287976,14.120662,1.1466839,2.1875443,567.251
111,8.420928,14.173079,1.1446348,2.1676593,543.7713
112,8.996327,13.976056,1.123979,1.9160538,563.1796
113,8.868913,14.152979,1.1426761,2.114459,591.20166
114,7.9164896,13.920221,1.1390203,2.1452968,529.96375
115,7.951735,14.322697,1.1520947,2.202225,685.3287
116,8.112015,14.164305,1.1451225,2.1754947,479.2896
117,7.9259286,14.111035,1.1450564,2.1608632,515.3375
118,8.409555,14.326425,1.1470736,2.2033958,535.09985
119,8.534762,13.886922,1.1490821,2.163725,551.404
120,8.464898,14.118437,1.1446655,2.134517,547.48645
121,6.5951524,13.892261,1.1383915,2.1554081,622.33856
122,8.273175,13.8788805,1.1402245,2.136551,568.51166
123,8.086375,14.187614,1.146237,2.2037988,469.29968
124,7.600625,13.679562,1.1389037,2.1039052,514.31604
125,8.833847,14.182402,1.1437765,2.1218069,572.239
126,8.51973,14.068595,1.1389734,2.1818738,601.71716
127,8.088055,14.122009,1.1478784,2.188309,516.65234
128,8.642572,13.803094,1.1428715,2.2219965,728.444
129,8.073985,14.095768,1.1441839,2.1648827,557.6011
130,8.4876795,14.338918,1.1502038,2.2043579,556.8085
131,8.787948,14.09597,1.1389574,2.2081397,565.7594
132,8.3492,13.900799,1.1407998,2.1509035,537.14276
133,8.202658,13.907642,1.1416681,2.1422718,564.60944
134,8.410796,13.880511,1.143874,2.170319,514.63495
135,7.2417727,14.080407,1.1490121,2.1871848,595.1901
136,8.299218,14.0021515,1.1410718,2.096822,558.68536
137,8.463057,14.358457,1.1417581,2.1874137,653.1225
138,7.7658744,14.051695,1.1433678,2.1715217,546.0348
139,8.896815,13.973586,1.144387,2.1630824,543.9826
140,7.3187222,14.107129,1.1497242,2.1880016,591.0953
141,8.436863,14.036693,1.1381586,2.1739647,554.43353
142,8.594697,14.120185,1.1449603,2.0954206,551.2506
143,8.414349,13.939395,1.1439351,2.1612318,586.3717
144,8.725875,14.114556,1.1428862,2.136425,516.6247
145,7.4465365,14.105069,1.1430017,2.135464,527.3847
146,8.467848,13.841529,1.1435678,2.1369383,485.3322
147,8.447437,14.099254,1.143963,2.124677,508.06766
148,8.85732,14.213165,1.1429019,2.0468857,563.79663
149,8.549855,14.371317,1.144159,2.2324953,690.2013
150,6.56951,13.802421,1.1389701,2.11451,598.83826
151,8.022489,13.978577,1.1437464,2.1494148,528.87604
152,8.07068,13.979611,1.1421643,2.1108599,582.8483
153,8.413773,14.112042,1.1441884,2.0902824,523.92865
154,7.4328547,14.176401,1.1438657,2.1480262,519.15515
155,8.894483,14.200791,1.1445394,2.2104695,664.3389
156,8.473963,13.852694,1.1447346,2.14573,507.87262
157,8.662303,14.108156,1.1500304,2.2265756,513.7795
158,8.677317,14.028656,1.140799,2.1340182,542.55414
159,7.626869,13.965961,1.1432817,2.1578796,599.11945
160,8.400462,13.900558,1.1480217,2.1724875,505.09103
161,7.111948,14.005746,1.13615,2.1876216,537.8755
162,6.648066,13.746152,1.1371195,2.1085331,604.85095
163,8.733154,14.038147,1.143436,2.190058,574.72406
164,8.567365,14.1293745,1.1449658,2.1321461,565.8555
165,8.320969,14.040811,1.1403354,2.1272807,542.67017
166,8.202424,13.868547,1.1386249,2.1287825,495.5211
167,8.743476,13.932762,1.1434407,2.1143298,520.33453
168,7.731185,14.124566,1.1468225,2.1540518,606.3921
169,7.609385,13.915134,1.140711,2.1520076,553.98303
170,8.554698,13.728066,1.134738,2.1818233,713.1795
171,7.7659583,13.905006,1.1388704,2.1012483,561.0477
172,7.971919,14.259824,1.143148,2.1675305,537.73834
173,7.9037995,13.75316,1.1400936,2.1201725,553.1343
174,8.976299,13.961765,1.1430756,2.1549366,553.0558
175,8.041672,14.213458,1.1468705,2.1939774,551.3189
176,7.6856833,13.970269,1.1457198,2.1610773,549.6373
177,7.8848877,14.32755,1.1482788,2.2025173,614.1964
178,8.3854,13.967147,1.1385963,2.1947153,490.4528
179,8.439626,14.102,1.1439877,2.131417,529.44147
180,8.782171,13.665188,1.1333778,2.1038048,557.182
181,7.3182907,13.965645,1.1460894,2.2015026,638.8147
182,8.024193,14.026517,1.1494792,2.175975,551.5622
183,8.491232,14.15967,1.1400323,2.0967577,609.0319
184,7.7625737,13.889123,1.1381153,2.15199,555.31
185,8.087404,13.903379,1.1411985,2.1270263,559.97156
186,8.885156,13.793834,1.1379919,2.1742785,599.192
187,8.813927,13.814844,1.1354476,2.1709561,692.1773
188,7.5230927,14.188764,1.1475202,2.1807594,525.3067
189,8.0638275,13.968685,1.1437297,2.1374745,527.9881
190,8.381323,13.954879,1.1395726,2.139256,524.883
191,7.9870477,13.764986,1.1410354,2.1442668,523.88824
192,7.992358,14.12385,1.1497074,2.190341,598.553
193,8.419825,13.907991,1.1204671,2.2386978,763.07794
194,8.925674,14.214992,1.1387608,2.0552263,550.32605
195,8.018761,13.879839,1.1385489,2.0900652,519.77826
196,8.200971,14.032707,1.1428686,2.1595469,526.0283
197,8.688163,14.483176,1.1424648,2.2263896,750.30475
198,7.855383,14.0806055,1.1440417,2.140289,561.8013
199,8.27488,13.921931,1.1423444,2.1329474,523.1886
200,7.4084606,13.571942,1.133628,2.0858827,399.69843
201,7.650399,14.070616,1.1434731,2.1373863,436.53238
202,8.04562,14.134352,1.1461847,2.150512,553.70953
203,8.155539,14.161285,1.1464623,2.150927,569.5521
204,8.101864,13.867506,1.1409007,2.1754289,573.325
205,8.136992,13.90257,1.1407763,2.1384528,499.3358
206,7.817938,13.993269,1.1422944,2.1385899,513.258
207,7.919167,13.781491,1.1383731,2.149974,538.34344
208,8.335578,14.016707,1.1467918,2.167657,498.70032
209,8.397976,14.123195,1.1436182,2.1395223,533.84503
210,6.5830317,14.079325,1.1411757,2.1320243,592.3213
211,8.096411,13.830716,1.1381795,2.1213033,520.1558
212,8.128968,13.7681465,1.1391158,2.1302848,548.60156
213,7.6630077,13.910561,1.1465659,2.1576014,451.9766
214,8.840956,13.962932,1.1490188,2.138111,622.1565
215,8.97806,14.298974,1.1505145,2.1910245,570.57025
216,7.560358,13.861851,1.1442862,2.1571095,542.7281
217,8.005239,14.135831,1.146306,2.1323633,555.3303
218,6.0563526,13.825346,1.1397252,2.1198769,655.62476
219,8.232308,14.104719,1.1473222,2.1679747,554.32385
220,8.424687,13.973778,1.1428415,2.111965,549.2325
221,8.284368,14.106666,1.1433184,2.154686,496.45233
222,7.7448535,14.032042,1.141944,2.1424863,543.44385
223,8.398739,13.931353,1.1451852,2.1663039,521.21826
224,8.094548,13.9521265,1.14692,2.1837077,456.93076
225,7.782027,14.125448,1.1469861,2.1818483,555.2324
226,8.965161,14.013734,1.14214,2.198069,787.36536
227,6.669547,13.776552,1.1422174,2.1464493,555.1194
228,8.48114,14.050423,1.1422535,2.1247294,592.96826
229,7.871158,14.0624,1.1401656,2.1271598,521.03375
230,8.054505,14.051447,1.144697,2.1717513,589.4999
231,7.415113,14.140464,1.1488844,2.1879683,593.8941
232,8.890963,14.040952,1.1418344,2.135369,511.3171
233,8.437538,13.791638,1.140369,2.1920176,766.7136
234,6.209991,13.998791,1.1461589,2.1583347,656.30054
235,7.7531266,13.808862,1.1394207,2.1234455,526.4017
236,8.946682,14.100779,1.1470001,2.1272552,611.4763
237,8.66493,14.156724,1.145165,2.1233566,614.08813
238,9.079964,14.1906805,1.1420457,2.2061143,682.241
239,8.812872,14.165129,1.1422036,2.1596541,551.4335
240,8.425511,14.357189,1.1468592,2.1809146,646.65875
241,7.6489224,13.945606,1.1432061,2.1506834,555.631
242,8.340176,14.08688,1.1409463,2.1808968,509.52045
243,7.4589233,14.213408,1.1485679,2.1923943,579.589
244,6.9734406,13.944233,1.1443634,2.1577346,651.399
245,7.8340683,14.133226,1.1392651,2.1812878,583.9153
246,7.875103,13.868241,1.1444972,2.1564503,560.46094
247,8.776951,14.163768,1.1448205,2.1621292,599.0628
248,8.737113,14.141414,1.1459116,2.0908227,622.3704
249,8.296025,14.014599,1.1404066,2.1606352,476.06207
250,8.231017,13.976398,1.1498739,2.1671603,564.557
251,8.239584,14.053847,1.1457114,2.165517,573.12286
252,7.0856643,14.008729,1.1470561,2.1666627,583.20886
253,8.795016,14.293006,1.140251,2.1937692,654.6683
254,8.81077,13.984608,1.1432209,2.1658685,551.0214
255,8.172072,14.001416,1.1345029,2.1351469,670.5823
256,6.14901,13.776944,1.1381749,2.1293838,582.807
257,8.541481,13.8919935,1.1431236,2.1784594,589.90533
258,7.912333,13.926668,1.1455958,2.1755438,471.2689
259,8.2790575,14.150991,1.1426963,2.1671488,555.7274
260,9.111955,13.541715,1.1389556,2.13607,614.13336
261,8.1585865,14.077482,1.1443453,2.175388,553.3474
262,7.78732,13.653117,1.1422912,2.0949502,443.08768
263,7.6995277,14.078092,1.1438478,2.175939,487.62366
264,7.8554025,14.258492,1.1503755,2.1903522,610.2364
265,8.372694,13.978873,1.1414125,2.079239,551.0423
266,8.144239,13.883613,1.1422262,2.1311035,537.54205
267,7.0952687,13.907824,1.1446643,2.1636002,546.9532
268,8.595015,13.955174,1.1413978,2.143973,507.72083
269,8.362576,13.823452,1.140493,2.162043,514.1101
270,8.73955,13.982487,1.1425906,2.1430519,521.48865
271,7.617904,14.015827,1.1440568,2.146014,534.0416
272,9.156788,14.112512,1.1436658,2.1792054,573.5196
273,8.637345,14.298886,1.1473159,2.2146583,562.9238
274,7.7631216,13.937106,1.141901,2.0734727,435.9091
275,8.991663,13.94732,1.1392114,2.2009358,759.9852
276,8.389411,14.223668,1.1464745,2.204815,595.301
277,8.773561,14.139295,1.1458575,2.1542506,636.7581
278,8.86011,14.456784,1.1402719,2.2260804,752.64905
279,8.977701,13.941219,1.1464839,2.2054312,618.99756
280,8.221975,14.101129,1.1430665,2.1746402,494.94922
281,7.992677,13.95975,1.1417364,2.1401713,535.23224
282,8.150094,14.03416,1.1455283,2.1437757,533.6343
283,7.960456,14.2876425,1.1445171,2.1836119,534.75116
284,8.200832,13.873544,1.137827,2.1093407,542.6354
285,7.5112534,14.096348,1.1484326,2.1938388,592.3128
286,8.4465065,13.784705,1.1384655,2.1331944,517.6369
287,7.8671603,14.399102,1.1465011,2.1665068,640.48627
288,8.615815,14.271945,1.1456275,2.1987596,628.7916
289,8.232963,14.166156,1.1502069,2.1776469,580.23956
290,7.784035,14.08569,1.1432922,2.1418164,499.64978
291,8.222164,14.252505,1.1470525,2.2018306,603.8131
292,7.3953447,14.257995,1.1485229,2.1720886,594.26917
293,8.362131,13.971185,1.1389501,2.1299856,496.02786
294,8.86433,13.934067,1.1435769,2.1725936,612.3232
295,8.187067,14.302184,1.144944,2.2136197,516.2251
296,7.3216853,13.889243,1.1399795,2.127001,579.2419
297,8.233324,13.830852,1.1421921,2.1184611,517.6209
298,7.964307,14.206414,1.1488855,2.1867135,548.928
299,8.59619,14.178632,1.1427386,2.1139903,566.702
300,8.042365,13.880618,1.1371529,2.142248,515.03754
301,7.014113,14.042162,1.1450468,2.1779125,563.9545
302,7.7990885,14.160618,1.1471076,2.1657343,566.83405
303,7.399479,14.072924,1.1458746,2.154913,591.5612
304,8.6090355,14.346653,1.1468651,2.2222474,562.7498
305,7.356134,14.088388,1.1450477,2.1569107,546.0744
306,8.56337,14.032115,1.1487441,2.2031658,619.0903
307,8.438748,14.380523,1.144043,2.1475084,628.4252
308,8.802499,14.01319,1.1400453,2.1465125,499.39236
309,8.290377,14.11422,1.1452607,2.1773682,572.9359
310,7.5232077,14.062835,1.1499234,2.2076344,611.8696
311,7.5650945,14.240699,1.14866,2.1734228,609.59875
312,7.8816056,13.8813,1.1403792,2.1404674,593.5812
313,7.04535,14.044226,1.146354,2.1764796,561.46185
314,6.8365364,13.950927,1.1419152,2.1455338,590.13135
315,8.383495,13.813476,1.1482859,2.182351,611.6327
316,9.330708,14.246257,1.1490103,2.2225423,797.9317
317,8.903994,13.92486,1.1494552,2.1699858,597.78326
318,8.241351,14.326229,1.1456803,2.1753588,652.9812
319,8.14093,13.9384165,1.1450531,2.1314473,467.7307
320,7.5811605,14.069206,1.1434915,2.1350627,536.4731
321,7.058594,13.974344,1.1436499,2.167075,563.5979
322,7.728965,13.900404,1.1416411,2.1488376,505.68796
323,8.006552,13.884416,1.1374061,2.1149416,528.2317
324,8.551916,13.74095,1.1335437,2.111654,521.8214
325,8.071789,13.917428,1.140628,2.1483326,535.55493
326,8.088427,13.829299,1.1392016,2.1209,523.32733
327,7.7566357,14.039159,1.1483611,2.187462,609.39233
328,8.089498,13.882999,1.1384215,2.1362333,514.7292
329,8.035836,13.826016,1.1340299,2.1141284,475.73825
330,8.262237,14.040276,1.1526612,2.1767025,549.3478
331,7.0720167,14.154769,1.1477363,2.1844707,577.1412
332,8.331981,14.101229,1.1486841,2.2013912,639.5926
333,8.287773,14.173848,1.1447706,2.1890914,525.38324
334,8.469584,14.034978,1.1405057,2.1700928,585.17175
335,7.421615,14.036471,1.146588,2.1829898,581.9715
336,8.8413105,14.088548,1.1392223,2.1752732,580.4229
337,7.90439,14.0612545,1.1457747,2.169835,432.46616
338,6.6906962,13.919218,1.1377547,2.1088967,490.16342
339,8.134393,14.215184,1.147718,2.165322,583.52106
340,8.899693,14.031885,1.141094,2.17448,548.0273
341,9.082823,14.323367,1.132473,2.1775913,709.9499
342,8.633258,14.054021,1.1389852,2.131232,486.4209
343,8.230262,13.854924,1.1386307,2.1428602,530.2067
344,7.803838,14.128174,1.1414682,2.147777,634.2201
345,7.1215267,13.952778,1.1451645,2.1741734,544.51044
346,8.4916115,14.278737,1.1433096,2.1204715,652.7249
347,8.872794,14.358779,1.1467723,2.239976,656.30096
348,8.539324,13.840381,1.1441514,2.1953726,640.3268
349,7.6379294,14.110689,1.1464072,2.1733747,578.9667
350,9.098786,14.217214,1.140901,2.1935134,753.72266
351,8.186937,13.683374,1.140062,2.1399348,513.6994
352,8.739311,14.155457,1.1489185,2.2165792,612.31036
353,8.113522,14.198981,1.1475115,2.1722875,587.9391
354,7.5530868,14.213338,1.1492,2.183423,635.2554
355,6.896147,14.1552305,1.1457876,2.153184,558.43774
356,8.629284,13.848305,1.1423036,2.1342711,540.7358
357,8.002261,14.171362,1.1472268,2.1140027,576.7087
358,7.899518,13.978665,1.1466208,2.1959178,564.5596
359,8.610639,14.344511,1.1481156,2.22552,653.17267
360,7.177275,13.96073,1.1461617,2.148005,530.79694
361,7.9895062,14.096356,1.141776,2.1540177,535.8027
362,7.8141136,13.968845,1.1414018,2.1119452,483.30893
363,7.694854,14.048113,1.1429694,2.183632,498.11447
364,8.105082,13.99059,1.1484251,2.1532838,543.41876
365,8.718727,14.079534,1.1454971,2.174408,569.25696
366,7.831422,13.820901,1.14209,2.1604846,578.78
367,5.7516875,13.913591,1.139922,2.1278813,683.5984
368,8.003737,13.814945,1.1428964,2.1173084,571.274
369,8.218565,14.009585,1.1401212,2.081673,471.97714
370,7.455352,13.998224,1.1468331,2.1611004,563.44025
371,9.029409,14.098693,1.1432762,2.1508663,575.61707
372,8.719976,13.803064,1.1355425,2.131025,487.29172
373,6.995598,13.823597,1.1395931,2.1476483,508.39178
374,7.868839,14.007254,1.139565,2.1547043,511.50693
375,8.715019,13.978527,1.1394936,2.1815643,575.23157
376,6.7727127,14.04973,1.1428417,2.1600192,621.64966
377,7.9635735,13.865323,1.145089,2.081944,557.07294
378,7.4278703,14.148507,1.1491941,2.1729553,619.4373
379,8.132692,13.917425,1.1423672,2.15056,502.87247
380,7.0245976,14.0427685,1.145877,2.1843417,558.15985
381,8.76219,13.721046,1.1375264,2.1123476,488.70392
382,8.580829,14.120693,1.1413014,2.1971319,609.1653
383,8.137096,14.015473,1.1392273,2.093011,493.1501
384,8.30843,14.260327,1.1438837,2.2001107,553.4963
385,8.1274805,14.211507,1.1442225,2.1906466,512.82874
386,8.343729,14.329173,1.1467707,2.2222152,508.53793
387,8.043433,14.094521,1.1474625,2.1690068,576.29926
388,8.220944,14.303581,1.1453173,2.210262,526.97833
389,8.704179,14.204018,1.1419814,2.0943542,522.708
390,7.6708813,14.048539,1.1441774,2.150607,557.75116
391,8.037498,13.892628,1.1375093,2.1463501,497.4675
392,7.5834246,13.9753475,1.1402702,2.141968,565.35986
393,7.4928617,14.011073,1.1432856,2.15852,492.86182
394,7.7602706,13.862765,1.1426057,2.1476636,548.102
395,7.7077265,13.874618,1.1373023,2.129376,528.66156
396,7.909898,14.081997,1.143124,2.1348271,543.9778
397,8.795748,14.188012,1.1431022,2.2044382,621.6632
398,8.017273,13.877129,1.1399957,2.1005507,544.38165
399,7.6881723,13.931162,1.1401567,2.1202745,521.4004
